stationID,locationID,railroadSectionID,railwayLineName,operationCompany,stationName,longitude,latitude
eb03_5204,cv_stn5204,eb02_10788,筑豊電気鉄道線,筑豊電気鉄道,今池,33.845545,130.739755
eb03_5205,cv_stn5205,eb02_10787,筑豊電気鉄道線,筑豊電気鉄道,三ヶ森,33.834875,130.736095
eb03_5206,cv_stn5206,eb02_10786,筑豊電気鉄道線,筑豊電気鉄道,森下,33.853925,130.741055
eb03_5207,cv_stn5207,eb02_10785,筑豊電気鉄道線,筑豊電気鉄道,永犬丸,33.838865,130.73814
eb03_5208,cv_stn5208,eb02_10784,筑豊電気鉄道線,筑豊電気鉄道,熊西,33.86613,130.758005
eb03_5209,cv_stn5209,eb02_10782,筑豊電気鉄道線,筑豊電気鉄道,西黒崎,33.86633,130.76168
eb03_5210,cv_stn5210,eb02_10797,筑豊電気鉄道線,筑豊電気鉄道,西山,33.830055,130.73242
eb03_5211,cv_stn5211,eb02_10781,筑豊電気鉄道線,筑豊電気鉄道,萩原,33.86114,130.74917
eb03_5212,cv_stn5212,eb02_10779,筑豊電気鉄道線,筑豊電気鉄道,穴生,33.85737,130.744925
eb03_5213,cv_stn5213,eb02_10793,筑豊電気鉄道線,筑豊電気鉄道,通谷,33.82303,130.72701
eb03_5214,cv_stn5214,eb02_10816,筑豊電気鉄道線,筑豊電気鉄道,楠橋,33.789365,130.724515
eb03_5215,cv_stn5215,eb02_10813,筑豊電気鉄道線,筑豊電気鉄道,感田,33.758865,130.73315
eb03_5216,cv_stn5216,eb02_10808,筑豊電気鉄道線,筑豊電気鉄道,新木屋瀬,33.783655,130.724515
eb03_5217,cv_stn5217,eb02_10803,筑豊電気鉄道線,筑豊電気鉄道,筑豊直方,33.75356,130.726405
eb03_5218,cv_stn5218,eb02_10799,筑豊電気鉄道線,筑豊電気鉄道,木屋瀬,33.778465,130.724955
eb03_5219,cv_stn5219,eb02_10794,筑豊電気鉄道線,筑豊電気鉄道,遠賀野,33.768645,130.730935
eb03_5220,cv_stn5220,eb02_10820,秩父本線,秩父鉄道,羽生,36.170445,139.53362
eb03_5221,cv_stn5221,eb02_10825,秩父本線,秩父鉄道,新郷,36.17126,139.510495
eb03_5222,cv_stn5222,eb02_10828,秩父本線,秩父鉄道,西羽生,36.176585,139.52446
eb03_5223,cv_stn5223,eb02_10836,秩父本線,秩父鉄道,樋口,36.131075,139.12262
eb03_5224,cv_stn5224,eb02_10818,秩父本線,秩父鉄道,東行田,36.14733,139.468325
eb03_5225,cv_stn5225,eb02_10838,秩父本線,秩父鉄道,皆野,36.06862,139.093995
eb03_5226,cv_stn5226,eb02_10819,秩父本線,秩父鉄道,石原,36.14756,139.369005
eb03_5227,cv_stn5227,eb02_10840,秩父本線,秩父鉄道,寄居,36.11756,139.193585
eb03_5228,cv_stn5228,eb02_10886,秩父本線,秩父鉄道,三峰口,35.960175,138.97773
eb03_5229,cv_stn5229,eb02_10875,秩父本線,秩父鉄道,武州日野,35.953865,139.022015
eb03_5230,cv_stn5230,eb02_10874,秩父本線,秩父鉄道,波久礼,36.126805,139.15812
eb03_5231,cv_stn5231,eb02_10871,秩父本線,秩父鉄道,御花畑,35.99236,139.083645
eb03_5232,cv_stn5232,eb02_10868,秩父本線,秩父鉄道,大野原,36.018645,139.09411
eb03_5233,cv_stn5233,eb02_10822,秩父本線,秩父鉄道,持田,36.137615,139.4416
eb03_5234,cv_stn5234,eb02_10867,秩父本線,秩父鉄道,小前田,36.12893,139.22239
eb03_5235,cv_stn5235,eb02_10865,秩父本線,秩父鉄道,大麻生,36.144625,139.331905
eb03_5236,cv_stn5236,eb02_10864,秩父本線,秩父鉄道,永田,36.13538,139.25951
eb03_5237,cv_stn5237,eb02_10863,秩父本線,秩父鉄道,親鼻,36.077615,139.10618
eb03_5238,cv_stn5238,eb02_10861,秩父本線,秩父鉄道,和銅黒谷,36.04676,139.101695
eb03_5239,cv_stn5239,eb02_10860,秩父本線,秩父鉄道,武川,36.142195,139.28174
eb03_5240,cv_stn5240,eb02_10823,秩父本線,秩父鉄道,行田市,36.14363,139.4588
eb03_5241,cv_stn5241,eb02_10824,秩父本線,秩父鉄道,武州荒木,36.16253,139.48857
eb03_5242,cv_stn5242,eb02_10859,秩父本線,秩父鉄道,ひろせ野鳥の森,36.146165,139.351865
eb03_5243,cv_stn5243,eb02_10880,秩父本線,秩父鉄道,影森,35.971995,139.068385
eb03_5244,cv_stn5244,eb02_10827,秩父本線,秩父鉄道,上熊谷,36.14308,139.38079
eb03_5245,cv_stn5245,eb02_10857,秩父本線,秩父鉄道,秩父,35.998795,139.086025
eb03_5246,cv_stn5246,eb02_10856,秩父本線,秩父鉄道,明戸,36.1429,139.30329
eb03_5247,cv_stn5247,eb02_10855,秩父本線,秩父鉄道,桜沢,36.12872,139.20824
eb03_5248,cv_stn5248,eb02_10852,秩父本線,秩父鉄道,長瀞,36.0955,139.11231
eb03_5249,cv_stn5249,eb02_10851,秩父本線,秩父鉄道,上長瀞,36.08615,139.1132886
eb03_5250,cv_stn5250,eb02_10878,秩父本線,秩父鉄道,浦山口,35.96392,139.05814
eb03_5251,cv_stn5251,eb02_10877,秩父本線,秩父鉄道,白久,35.958915,138.99328
eb03_5252,cv_stn5252,eb02_10831,秩父本線,秩父鉄道,熊谷,36.139205,139.38936
eb03_5253,cv_stn5253,eb02_10849,秩父本線,秩父鉄道,野上,36.11161,139.11087
eb03_5254,cv_stn5254,eb02_10876,秩父本線,秩父鉄道,武州中川,35.958375,139.035435
eb03_5255,cv_stn5255,eb02_10887,銚子電気鉄道線,銚子電気鉄道,銚子,35.729325,140.827465
eb03_5256,cv_stn5256,eb02_10888,銚子電気鉄道線,銚子電気鉄道,海鹿島,35.72208,140.863125
eb03_5257,cv_stn5257,eb02_10889,銚子電気鉄道線,銚子電気鉄道,笠上黒生,35.72837,140.85694
eb03_5258,cv_stn5258,eb02_10890,銚子電気鉄道線,銚子電気鉄道,犬吠,35.70625,140.86093
eb03_5259,cv_stn5259,eb02_10893,銚子電気鉄道線,銚子電気鉄道,外川,35.699315,140.857345
eb03_5260,cv_stn5260,eb02_10896,銚子電気鉄道線,銚子電気鉄道,仲ノ町,35.728795,140.833765
eb03_5261,cv_stn5261,eb02_10898,銚子電気鉄道線,銚子電気鉄道,西海鹿島,35.72508,140.860215
eb03_5262,cv_stn5262,eb02_10900,銚子電気鉄道線,銚子電気鉄道,観音,35.728905,140.839845
eb03_5263,cv_stn5263,eb02_10903,銚子電気鉄道線,銚子電気鉄道,本銚子,35.730945,140.8473
eb03_5264,cv_stn5264,eb02_10905,銚子電気鉄道線,銚子電気鉄道,君ヶ浜,35.71407,140.860545
eb03_5265,cv_stn5265,eb02_10908,蛍茶屋支線,長崎電気軌道,公会堂前,32.74903,129.88047
eb03_5266,cv_stn5266,eb02_10910,蛍茶屋支線,長崎電気軌道,諏訪神社前,32.752515,129.88426
eb03_5267,cv_stn5267,eb02_10914,蛍茶屋支線,長崎電気軌道,新中川町,32.752215,129.89055
eb03_5268,cv_stn5268,eb02_10916,蛍茶屋支線,長崎電気軌道,賑橋,32.746905,129.87835
eb03_5269,cv_stn5269,eb02_10920,蛍茶屋支線,長崎電気軌道,新大工町,32.7522,129.88644
eb03_5270,cv_stn5270,eb02_10921,蛍茶屋支線,長崎電気軌道,西浜町,32.74466,129.876785
eb03_5271,cv_stn5271,eb02_10922,蛍茶屋支線,長崎電気軌道,蛍茶屋,32.751395,129.89364
eb03_5272,cv_stn5272,eb02_10925,桜町支線,長崎電気軌道,長崎駅前,32.752555,129.87182
eb03_5273,cv_stn5273,eb02_10928,桜町支線,長崎電気軌道,公会堂前,32.749525,129.88049
eb03_5274,cv_stn5274,eb02_10929,桜町支線,長崎電気軌道,桜町,32.75066,129.87628
eb03_5275,cv_stn5275,eb02_10931,赤迫支線,長崎電気軌道,住吉,32.79199,129.85988
eb03_5276,cv_stn5276,eb02_10933,赤迫支線,長崎電気軌道,赤迫,32.793985,129.85739
eb03_5277,cv_stn5277,eb02_10935,大浦支線,長崎電気軌道,築町,32.742835,129.87494
eb03_5278,cv_stn5278,eb02_10941,大浦支線,長崎電気軌道,大浦海岸通,32.73788,129.870695
eb03_5279,cv_stn5279,eb02_10938,大浦支線,長崎電気軌道,石橋,32.73448,129.872395
eb03_5280,cv_stn5280,eb02_21856,大浦支線,長崎電気軌道,大浦天主堂下,32.73625533,129.870967
eb03_5281,cv_stn5281,eb02_10937,大浦支線,長崎電気軌道,市民病院前,32.740435,129.87249
eb03_5282,cv_stn5282,eb02_10994,本線,長崎電気軌道,浦上駅前,32.765475,129.86414
eb03_5283,cv_stn5283,eb02_10942,本線,長崎電気軌道,大波止,32.74564,129.87206
eb03_5284,cv_stn5284,eb02_10946,本線,長崎電気軌道,正覚寺下,32.74112,129.882585
eb03_5285,cv_stn5285,eb02_10948,本線,長崎電気軌道,五島町,32.74926667,129.8722233
eb03_5286,cv_stn5286,eb02_10949,本線,長崎電気軌道,若葉町,32.7875385,129.861746
eb03_5287,cv_stn5287,eb02_10935,本線,長崎電気軌道,築町,32.742835,129.87494
eb03_5288,cv_stn5288,eb02_10953,本線,長崎電気軌道,浜口町,32.77056,129.86356
eb03_5289,cv_stn5289,eb02_10954,本線,長崎電気軌道,千歳町,32.789255,129.861185
eb03_5290,cv_stn5290,eb02_10956,本線,長崎電気軌道,浦上車庫前,32.7795425,129.8614225
eb03_5291,cv_stn5291,eb02_10957,本線,長崎電気軌道,銭座町,32.761325,129.865705
eb03_5292,cv_stn5292,eb02_10959,本線,長崎電気軌道,長崎大学前,32.784935,129.86245
eb03_5293,cv_stn5293,eb02_10931,本線,長崎電気軌道,住吉,32.79199,129.85988
eb03_5294,cv_stn5294,eb02_10961,本線,長崎電気軌道,松山町,32.77449,129.86201
eb03_5295,cv_stn5295,eb02_10965,本線,長崎電気軌道,岩屋橋,32.78234,129.862385
eb03_5296,cv_stn5296,eb02_10969,本線,長崎電気軌道,宝町,32.758105,129.86862
eb03_5297,cv_stn5297,eb02_10971,本線,長崎電気軌道,大学病院前,32.76913,129.864085
eb03_5298,cv_stn5298,eb02_10973,本線,長崎電気軌道,観光通,32.743415,129.877785
eb03_5299,cv_stn5299,eb02_10974,本線,長崎電気軌道,西浜町,32.74372,129.87604
eb03_5300,cv_stn5300,eb02_10976,本線,長崎電気軌道,昭和町通,32.790535,129.860705
eb03_5301,cv_stn5301,eb02_10979,本線,長崎電気軌道,大橋,32.777565,129.861515
eb03_5302,cv_stn5302,eb02_10980,本線,長崎電気軌道,茂里町,32.76398,129.86449
eb03_5303,cv_stn5303,eb02_10986,本線,長崎電気軌道,思案橋,32.742675,129.88034
eb03_5304,cv_stn5304,eb02_10988,本線,長崎電気軌道,出島,32.7439025,129.8718075
eb03_5305,cv_stn5305,eb02_10925,本線,長崎電気軌道,長崎駅前,32.752555,129.87182
eb03_5306,cv_stn5306,eb02_10993,本線,長崎電気軌道,八千代町,32.754605,129.87042
eb03_5307,cv_stn5307,eb02_10995,長野線,長野電鉄,須坂,36.656785,138.304205
eb03_5308,cv_stn5308,eb02_10997,長野線,長野電鉄,善光寺下,36.65839,138.193665
eb03_5309,cv_stn5309,eb02_10998,長野線,長野電鉄,柳原,36.66342,138.258285
eb03_5310,cv_stn5310,eb02_10999,長野線,長野電鉄,長野,36.644455,138.188885
eb03_5311,cv_stn5311,eb02_11004,長野線,長野電鉄,本郷,36.66261,138.204095
eb03_5312,cv_stn5312,eb02_11005,長野線,長野電鉄,桜沢,36.71264,138.349625
eb03_5313,cv_stn5313,eb02_11006,長野線,長野電鉄,信濃吉田,36.66744,138.22092
eb03_5314,cv_stn5314,eb02_11010,長野線,長野電鉄,村山,36.659285,138.280265
eb03_5315,cv_stn5315,eb02_11011,長野線,長野電鉄,夜間瀬,36.75997,138.40334
eb03_5316,cv_stn5316,eb02_11013,長野線,長野電鉄,市役所前,36.64809,138.19122
eb03_5317,cv_stn5317,eb02_11014,長野線,長野電鉄,都住,36.70405,138.32216
eb03_5318,cv_stn5318,eb02_11017,長野線,長野電鉄,日野,36.65594,138.288795
eb03_5319,cv_stn5319,eb02_11018,長野線,長野電鉄,延徳,36.72674,138.362505
eb03_5320,cv_stn5320,eb02_11023,長野線,長野電鉄,桐原,36.66567,138.213065
eb03_5321,cv_stn5321,eb02_11025,長野線,長野電鉄,信濃竹原,36.76109,138.39366
eb03_5322,cv_stn5322,eb02_11028,長野線,長野電鉄,附属中学前,36.662835,138.2479
eb03_5323,cv_stn5323,eb02_11031,長野線,長野電鉄,上条,36.749615,138.4076
eb03_5324,cv_stn5324,eb02_11032,長野線,長野電鉄,小布施,36.69899,138.312785
eb03_5325,cv_stn5325,eb02_11034,長野線,長野電鉄,湯田中,36.741645,138.414895
eb03_5326,cv_stn5326,eb02_11037,長野線,長野電鉄,北須坂,36.67839,138.308705
eb03_5327,cv_stn5327,eb02_11038,長野線,長野電鉄,権堂,36.653245,138.19211
eb03_5328,cv_stn5328,eb02_11041,長野線,長野電鉄,朝陽,36.66633,138.2407
eb03_5329,cv_stn5329,eb02_11042,長野線,長野電鉄,信州中野,36.74464667,138.3649267
eb03_5330,cv_stn5330,eb02_11043,長野線,長野電鉄,中野松川,36.75066,138.374295
eb03_5331,cv_stn5331,eb02_11046,越美南線,長良川鉄道,前平公園,35.44976333,137.00168
eb03_5332,cv_stn5332,eb02_11047,越美南線,長良川鉄道,加茂野,35.46089,136.985115
eb03_5333,cv_stn5333,eb02_11048,越美南線,長良川鉄道,赤池,35.671795,136.961165
eb03_5334,cv_stn5334,eb02_11087,越美南線,長良川鉄道,美並苅安,35.66081,136.95477
eb03_5335,cv_stn5335,eb02_11050,越美南線,長良川鉄道,美濃太田,35.44561333,137.019535
eb03_5336,cv_stn5336,eb02_11052,越美南線,長良川鉄道,深戸,35.68648,136.962325
eb03_5337,cv_stn5337,eb02_11053,越美南線,長良川鉄道,富加,35.47509667,136.9694533
eb03_5338,cv_stn5338,eb02_11107,越美南線,長良川鉄道,母野,35.59859333,136.9419333
eb03_5339,cv_stn5339,eb02_11055,越美南線,長良川鉄道,湯の洞温泉口,35.57131,136.9313
eb03_5340,cv_stn5340,eb02_11056,越美南線,長良川鉄道,上万場,35.8446,136.876605
eb03_5341,cv_stn5341,eb02_11058,越美南線,長良川鉄道,郡上大和,35.81513,136.894975
eb03_5342,cv_stn5342,eb02_11059,越美南線,長良川鉄道,美濃市,35.53965,136.915635
eb03_5343,cv_stn5343,eb02_11064,越美南線,長良川鉄道,北濃,35.930205,136.829715
eb03_5344,cv_stn5344,eb02_11065,越美南線,長良川鉄道,山田,35.78859,136.91166
eb03_5345,cv_stn5345,eb02_11066,越美南線,長良川鉄道,白鳥高原,35.9132,136.8424
eb03_5346,cv_stn5346,eb02_11069,越美南線,長良川鉄道,大島,35.86849,136.85905
eb03_5347,cv_stn5347,eb02_11070,越美南線,長良川鉄道,相生,35.715085,136.95051
eb03_5348,cv_stn5348,eb02_11071,越美南線,長良川鉄道,関富岡,35.478535,136.944935
eb03_5349,cv_stn5349,eb02_11075,越美南線,長良川鉄道,関,35.489965,136.91284
eb03_5350,cv_stn5350,eb02_11077,越美南線,長良川鉄道,徳永,35.80486,136.90355
eb03_5351,cv_stn5351,eb02_11083,越美南線,長良川鉄道,八坂,35.620195,136.945075
eb03_5352,cv_stn5352,eb02_11084,越美南線,長良川鉄道,大矢,35.63766,136.950245
eb03_5353,cv_stn5353,eb02_11086,越美南線,長良川鉄道,自然園前,35.770235,136.931275
eb03_5354,cv_stn5354,eb02_11091,越美南線,長良川鉄道,刃物会館前,35.4834,136.91423
eb03_5355,cv_stn5355,eb02_11092,越美南線,長良川鉄道,木尾,35.606325,136.938545
eb03_5356,cv_stn5356,eb02_11093,越美南線,長良川鉄道,関市役所前,35.499035,136.912845
eb03_5357,cv_stn5357,eb02_11095,越美南線,長良川鉄道,梅山,35.549695,136.91795
eb03_5358,cv_stn5358,eb02_11097,越美南線,長良川鉄道,美濃白鳥,35.885305,136.86068
eb03_5359,cv_stn5359,eb02_11101,越美南線,長良川鉄道,洲原,35.58883333,136.9448233
eb03_5360,cv_stn5360,eb02_11102,越美南線,長良川鉄道,福野,35.646355,136.95162
eb03_5361,cv_stn5361,eb02_11103,越美南線,長良川鉄道,関下有知,35.513525,136.91458
eb03_5362,cv_stn5362,eb02_11104,越美南線,長良川鉄道,松森,35.526775,136.915415
eb03_5363,cv_stn5363,eb02_11106,越美南線,長良川鉄道,郡上八幡,35.741625,136.947365
eb03_5364,cv_stn5364,eb02_11119,越美南線,長良川鉄道,みなみ子宝温泉,35.627795,136.95066
eb03_5365,cv_stn5365,eb02_11117,越美南線,長良川鉄道,関口,35.47996,136.928885
eb03_5366,cv_stn5366,eb02_11114,越美南線,長良川鉄道,白山長滝,35.9197,136.8323733
eb03_5367,cv_stn5367,eb02_11113,越美南線,長良川鉄道,大中,35.853795,136.86845
eb03_5368,cv_stn5368,eb02_11110,越美南線,長良川鉄道,万場,35.833445,136.88325
eb03_5369,cv_stn5369,eb02_11140,津軽鉄道線,津軽鉄道,深郷田,40.95129,140.441105
eb03_5370,cv_stn5370,eb02_11139,津軽鉄道線,津軽鉄道,金木,40.90295,140.459945
eb03_5371,cv_stn5371,eb02_11136,津軽鉄道線,津軽鉄道,十川,40.81754,140.457055
eb03_5372,cv_stn5372,eb02_11135,津軽鉄道線,津軽鉄道,嘉瀬,40.880975,140.46936
eb03_5373,cv_stn5373,eb02_11133,津軽鉄道線,津軽鉄道,毘沙門,40.858055,140.47774
eb03_5374,cv_stn5374,eb02_11132,津軽鉄道線,津軽鉄道,津軽五所川原,40.810105,140.4487
eb03_5375,cv_stn5375,eb02_11131,津軽鉄道線,津軽鉄道,芦野公園,40.912235,140.45165
eb03_5376,cv_stn5376,eb02_11129,津軽鉄道線,津軽鉄道,津軽飯詰,40.829585,140.479405
eb03_5377,cv_stn5377,eb02_11128,津軽鉄道線,津軽鉄道,大沢内,40.940185,140.43739
eb03_5378,cv_stn5378,eb02_11127,津軽鉄道線,津軽鉄道,津軽中里,40.964885,140.44101
eb03_5379,cv_stn5379,eb02_11123,津軽鉄道線,津軽鉄道,川倉,40.92633,140.44371
eb03_5380,cv_stn5380,eb02_11121,津軽鉄道線,津軽鉄道,五農校前,40.821025,140.478455
eb03_5381,cv_stn5381,eb02_11157,天竜浜名湖線,天竜浜名湖鉄道,戸綿,34.83136667,137.9311433
eb03_5382,cv_stn5382,eb02_11172,天竜浜名湖線,天竜浜名湖鉄道,遠州森,34.831115,137.92427
eb03_5383,cv_stn5383,eb02_11175,天竜浜名湖線,天竜浜名湖鉄道,原田,34.82017,137.952895
eb03_5384,cv_stn5384,eb02_11178,天竜浜名湖線,天竜浜名湖鉄道,掛川市役所前,34.77034,138.00006
eb03_5385,cv_stn5385,eb02_11180,天竜浜名湖線,天竜浜名湖鉄道,いこいの広場,34.788085,137.9638
eb03_5386,cv_stn5386,eb02_11187,天竜浜名湖線,天竜浜名湖鉄道,桜木,34.77824,137.972735
eb03_5387,cv_stn5387,eb02_11189,天竜浜名湖線,天竜浜名湖鉄道,原谷,34.808465,137.954985
eb03_5388,cv_stn5388,eb02_11198,天竜浜名湖線,天竜浜名湖鉄道,西掛川,34.77199,137.99506
eb03_5389,cv_stn5389,eb02_11204,天竜浜名湖線,天竜浜名湖鉄道,細谷,34.79275,137.961635
eb03_5390,cv_stn5390,eb02_11206,天竜浜名湖線,天竜浜名湖鉄道,円田,34.82083667,137.9075733
eb03_5391,cv_stn5391,eb02_11207,天竜浜名湖線,天竜浜名湖鉄道,掛川,34.76940333,138.0145433
eb03_5392,cv_stn5392,eb02_11145,天竜浜名湖線,天竜浜名湖鉄道,常葉大学前,34.81992,137.709265
eb03_5393,cv_stn5393,eb02_11147,天竜浜名湖線,天竜浜名湖鉄道,西気賀,34.802356,137.621574
eb03_5394,cv_stn5394,eb02_11150,天竜浜名湖線,天竜浜名湖鉄道,遠江一宮,34.81806333,137.8890933
eb03_5395,cv_stn5395,eb02_11152,天竜浜名湖線,天竜浜名湖鉄道,上野部,34.84724,137.830035
eb03_5396,cv_stn5396,eb02_11158,天竜浜名湖線,天竜浜名湖鉄道,宮口,34.83045,137.77375
eb03_5397,cv_stn5397,eb02_11159,天竜浜名湖線,天竜浜名湖鉄道,アスモ前,34.72789,137.494165
eb03_5398,cv_stn5398,eb02_11161,天竜浜名湖線,天竜浜名湖鉄道,岩水寺,34.837705,137.79258
eb03_5399,cv_stn5399,eb02_11166,天竜浜名湖線,天竜浜名湖鉄道,西鹿島,34.846755,137.80794
eb03_5400,cv_stn5400,eb02_11168,天竜浜名湖線,天竜浜名湖鉄道,浜名湖佐久米,34.789235,137.59925
eb03_5401,cv_stn5401,eb02_11173,天竜浜名湖線,天竜浜名湖鉄道,知波田,34.753805,137.512095
eb03_5402,cv_stn5402,eb02_11176,天竜浜名湖線,天竜浜名湖鉄道,都田,34.82826,137.7183033
eb03_5403,cv_stn5403,eb02_11181,天竜浜名湖線,天竜浜名湖鉄道,新所原,34.72326,137.484455
eb03_5404,cv_stn5404,eb02_11182,天竜浜名湖線,天竜浜名湖鉄道,寸座,34.79013667,137.6125867
eb03_5405,cv_stn5405,eb02_11185,天竜浜名湖線,天竜浜名湖鉄道,敷地,34.826595,137.86414
eb03_5406,cv_stn5406,eb02_11190,天竜浜名湖線,天竜浜名湖鉄道,奥浜名湖,34.795005,137.54587
eb03_5407,cv_stn5407,eb02_11192,天竜浜名湖線,天竜浜名湖鉄道,天竜二俣,34.859135,137.820005
eb03_5408,cv_stn5408,eb02_11193,天竜浜名湖線,天竜浜名湖鉄道,東都筑,34.790435,137.58661
eb03_5409,cv_stn5409,eb02_11194,天竜浜名湖線,天竜浜名湖鉄道,岡地,34.81230667,137.66571
